modulo,views_php,fallback_msgs,table_guards
advertising,3,0,2
assets,0,0,0
avisos-municipales,6,1,19
ayuda-vecinal,5,3,18
banco-tiempo,14,5,25
bares,0,0,16
biblioteca,10,1,36
bicicletas-compartidas,6,1,27
biodiversidad-local,5,0,5
campanias,8,1,12
carpooling,12,1,15
chat-estados,1,0,1
chat-grupos,4,2,17
chat-interno,1,1,23
circulos-cuidados,3,0,5
clientes,1,4,6
colectivos,9,0,16
compostaje,10,4,16
comunidades,19,1,45
contabilidad,0,0,9
crowdfunding,2,0,3
cursos,11,0,30
dex-solana,0,1,5
documentacion-legal,7,0,9
economia-don,5,3,6
economia-suficiencia,5,1,3
email-marketing,11,10,12
empresarial,8,0,3
encuestas,3,1,8
energia-comunitaria,6,0,45
espacios-comunes,16,3,15
eventos,13,1,26
facturas,0,2,6
fichaje-empleados,3,0,4
foros,4,1,45
grupos-consumo,33,5,45
huella-ecologica,5,0,3
huertos-urbanos,5,2,40
incidencias,16,0,15
justicia-restaurativa,4,0,6
kulturaka,5,0,12
mapa-actores,7,0,5
marketplace,6,2,13
multimedia,7,1,20
parkings,12,1,16
participacion,6,1,30
podcast,12,1,15
presupuestos-participativos,9,0,13
radio,7,1,60
recetas,1,0,7
reciclaje,14,1,26
red-social,10,7,25
reservas,5,2,26
saberes-ancestrales,3,0,7
seguimiento-denuncias,7,0,3
sello-conciencia,2,1,0
socios,8,2,28
talleres,11,0,18
themacle,0,0,0
trabajo-digno,5,0,8
trading-ia,0,0,5
tramites,12,3,38
transparencia,10,2,38
woocommerce,3,6,0
