file,line,href,severity,reason,snippet
templates/frontend/multimedia/single.php,29,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-indigo-600""><?php echo esc_html__('Inicio', 'flavor-chat-ia'); ?></a>"
templates/frontend/multimedia/single.php,31,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-indigo-600""><?php echo esc_html__('Multimedia', 'flavor-chat-ia'); ?></a>"
templates/frontend/multimedia/single.php,200,#,ALTO,href_vacio,"<a href=""#"" class=""flex gap-3 group"">"
templates/frontend/multimedia/single.php,209,#,ALTO,href_vacio,"<a href=""#"" class=""flex gap-3 group"">"
templates/frontend/multimedia/single.php,218,#,ALTO,href_vacio,"<a href=""#"" class=""flex gap-3 group"">"
templates/frontend/ayuda-vecinal/single.php,28,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-orange-600""><?php echo esc_html__('Inicio', 'flavor-chat-ia'); ?></a>"
templates/frontend/ayuda-vecinal/single.php,30,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-orange-600""><?php echo esc_html__('Ayuda Vecinal', 'flavor-chat-ia'); ?></a>"
templates/frontend/socios/archive.php,148,#,ALTO,href_vacio,"<li><a href=""#"" class=""px-3 py-2 text-gray-500 hover:text-rose-600 rounded-lg hover:bg-rose-50""><?php echo esc_html__('&laquo;', 'flavor-chat-ia'); ?></a></li>"
templates/frontend/socios/archive.php,149,#,ALTO,href_vacio,"<li><a href=""#"" class=""px-3 py-2 bg-rose-500 text-white rounded-lg font-medium"">1</a></li>"
templates/frontend/socios/archive.php,150,#,ALTO,href_vacio,"<li><a href=""#"" class=""px-3 py-2 text-gray-700 hover:text-rose-600 rounded-lg hover:bg-rose-50"">2</a></li>"
templates/frontend/socios/archive.php,151,#,ALTO,href_vacio,"<li><a href=""#"" class=""px-3 py-2 text-gray-700 hover:text-rose-600 rounded-lg hover:bg-rose-50"">3</a></li>"
templates/frontend/socios/archive.php,152,#,ALTO,href_vacio,"<li><a href=""#"" class=""px-3 py-2 text-gray-500 hover:text-rose-600 rounded-lg hover:bg-rose-50""><?php echo esc_html__('&raquo;', 'flavor-chat-ia'); ?></a></li>"
templates/frontend/bicicletas-compartidas/archive.php,65,#mapa,ALTO,anchor_sin_id_en_templates,"<a href=""#mapa"" class=""mt-4 md:mt-0 inline-flex items-center px-6 py-3 bg-white text-blue-600 font-semibold rounded-xl hover:bg-blue-50 transition-colors"">"
templates/frontend/bicicletas-compartidas/archive.php,176,#,ALTO,href_vacio,"<li><a href=""#"" class=""px-3 py-2 text-gray-500 hover:text-blue-600 rounded-lg hover:bg-blue-50""><?php echo esc_html__('&laquo;', 'flavor-chat-ia'); ?></a></li>"
templates/frontend/bicicletas-compartidas/archive.php,177,#,ALTO,href_vacio,"<li><a href=""#"" class=""px-3 py-2 bg-blue-600 text-white rounded-lg font-medium"">1</a></li>"
templates/frontend/bicicletas-compartidas/archive.php,178,#,ALTO,href_vacio,"<li><a href=""#"" class=""px-3 py-2 text-gray-700 hover:text-blue-600 rounded-lg hover:bg-blue-50"">2</a></li>"
templates/frontend/bicicletas-compartidas/archive.php,179,#,ALTO,href_vacio,"<li><a href=""#"" class=""px-3 py-2 text-gray-700 hover:text-blue-600 rounded-lg hover:bg-blue-50"">3</a></li>"
templates/frontend/bicicletas-compartidas/archive.php,180,#,ALTO,href_vacio,"<li><a href=""#"" class=""px-3 py-2 text-gray-500 hover:text-blue-600 rounded-lg hover:bg-blue-50""><?php echo esc_html__('&raquo;', 'flavor-chat-ia'); ?></a></li>"
templates/frontend/bicicletas-compartidas/single.php,54,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-blue-600 transition-colors""><?php echo esc_html__('Inicio', 'flavor-chat-ia'); ?></a>"
templates/frontend/bicicletas-compartidas/single.php,56,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-blue-600 transition-colors""><?php echo esc_html__('Bicicletas Compartidas', 'flavor-chat-ia'); ?></a>"
templates/frontend/bicicletas-compartidas/single.php,130,#,ALTO,href_vacio,"<a href=""#"" class=""flex items-center justify-between p-4 bg-gray-50 rounded-lg hover:bg-blue-50 transition-colors"">"
templates/frontend/bicicletas-compartidas/single.php,169,#desbloquear,ALTO,anchor_sin_id_en_templates,"<a href=""#desbloquear"" class=""block w-full text-center py-3 bg-white text-blue-600 font-semibold rounded-lg hover:bg-blue-50 transition-colors"">"
templates/frontend/bicicletas-compartidas/single.php,203,#,ALTO,href_vacio,"<a href=""#"" class=""block p-3 bg-blue-50 rounded-lg hover:bg-blue-100 transition-colors"">"
templates/frontend/bicicletas-compartidas/filters.php,41,#,ALTO,href_vacio,"<a href=""#"" class=""text-sm text-blue-600 hover:text-blue-700 font-medium"">"
templates/frontend/colectivos/single.php,26,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-rose-600""><?php echo esc_html__('Inicio', 'flavor-chat-ia'); ?></a>"
templates/frontend/colectivos/single.php,28,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-rose-600""><?php echo esc_html__('Colectivos', 'flavor-chat-ia'); ?></a>"
templates/frontend/colectivos/single.php,192,#,ALTO,href_vacio,"<a href=""#"" class=""block text-center text-sm text-rose-600 font-medium mt-4 hover:text-rose-700"">"
templates/frontend/huertos-urbanos/search.php,156,#,ALTO,href_vacio,"<a href=""#"" class=""text-green-600 font-medium text-sm hover:text-green-700"">"
templates/frontend/huertos-urbanos/single.php,28,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-green-600""><?php echo esc_html__('Inicio', 'flavor-chat-ia'); ?></a>"
templates/frontend/huertos-urbanos/single.php,30,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-green-600""><?php echo esc_html__('Huertos', 'flavor-chat-ia'); ?></a>"
templates/frontend/huertos-urbanos/single.php,215,#contacto,MEDIO,anchor_global_ok,"<a href=""#contacto"" class=""flex items-center gap-3 p-3 rounded-xl bg-gray-50 hover:bg-green-50 transition-colors"">"
templates/frontend/bicicletas/single.php,24,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-white""><?php echo esc_html__('Bicicletas', 'flavor-chat-ia'); ?></a>"
templates/frontend/bicicletas/single.php,83,#,ALTO,href_vacio,"<a href=""#"" class=""flex items-center justify-center gap-2 text-lime-600 font-medium hover:text-lime-700"">"
templates/frontend/bicicletas/single.php,114,#,ALTO,href_vacio,"<a href=""#"" class=""bg-white rounded-xl p-4 shadow-md hover:shadow-lg transition-shadow flex items-center gap-4"">"
templates/frontend/grupos-consumo/single.php,46,#pedido,BAJO,anchor_local_ok,"<a href=""#pedido"" class=""bg-white text-green-600 px-6 py-3 rounded-xl font-semibold hover:bg-green-50 transition-all text-center"">"
templates/frontend/grupos-consumo/single-gc_grupo.php,398,#productos,BAJO,anchor_local_ok,"<a href=""#productos"" class=""bg-white text-green-600 px-6 py-3 rounded-xl font-semibold hover:bg-green-50 transition-all text-center shadow-lg flex items-center justify-center gap-2"
templates/frontend/grupos-consumo/single-gc_grupo.php,413,#unirse,BAJO,anchor_local_ok,"<a href=""#unirse"" class=""bg-white text-green-600 px-6 py-3 rounded-xl font-semibold hover:bg-green-50 transition-all text-center shadow-lg flex items-center justify-center gap-2"">"
templates/frontend/grupos-consumo/single-gc_grupo.php,491,#productos,BAJO,anchor_local_ok,"<a href=""#productos"" class=""inline-flex items-center gap-2 bg-amber-500 hover:bg-amber-600 text-white px-5 py-2.5 rounded-xl font-semibold transition-colors"">"
templates/frontend/grupos-consumo/single-gc_grupo.php,885,#productos,BAJO,anchor_local_ok,"<a href=""#productos"" class=""block w-full bg-lime-500 hover:bg-lime-600 text-white py-3 px-4 rounded-xl font-semibold transition-colors text-center"">"
templates/frontend/espacios-comunes/search.php,185,#,ALTO,href_vacio,"<a href=""#"" class=""text-rose-600 font-medium text-sm hover:text-rose-700"">"
templates/frontend/espacios-comunes/single.php,26,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-rose-600""><?php echo esc_html__('Inicio', 'flavor-chat-ia'); ?></a>"
templates/frontend/espacios-comunes/single.php,28,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-rose-600""><?php echo esc_html__('Espacios', 'flavor-chat-ia'); ?></a>"
templates/frontend/espacios-comunes/single.php,197,#contacto,MEDIO,anchor_global_ok,"<a href=""#contacto"" class=""flex items-center gap-3 p-3 rounded-xl bg-gray-50 hover:bg-rose-50 transition-colors"">"
templates/frontend/radio/single.php,24,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-white""><?php echo esc_html__('Radio', 'flavor-chat-ia'); ?></a>"
templates/frontend/radio/single.php,119,#,ALTO,href_vacio,"<a href=""#"" class=""flex items-center gap-3 p-3 rounded-xl bg-gray-50 hover:bg-red-50 transition-colors"">"
templates/frontend/radio/single.php,125,#,ALTO,href_vacio,"<a href=""#"" class=""flex items-center gap-3 p-3 rounded-xl bg-gray-50 hover:bg-red-50 transition-colors"">"
templates/frontend/cursos/search.php,155,#,ALTO,href_vacio,"<a href=""#"" class=""text-purple-600 font-medium text-sm hover:text-purple-700""><?php echo esc_html__('Ver curso →', 'flavor-chat-ia'); ?></a>"
templates/frontend/cursos/single.php,30,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-purple-600""><?php echo esc_html__('Inicio', 'flavor-chat-ia'); ?></a>"
templates/frontend/cursos/single.php,32,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-purple-600""><?php echo esc_html__('Cursos', 'flavor-chat-ia'); ?></a>"
templates/frontend/compostaje/single.php,27,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-green-600""><?php echo esc_html__('Inicio', 'flavor-chat-ia'); ?></a>"
templates/frontend/compostaje/single.php,29,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-green-600""><?php echo esc_html__('Compostaje', 'flavor-chat-ia'); ?></a>"
templates/frontend/compostaje/single.php,155,#,ALTO,href_vacio,"<a href=""#"" class=""text-green-600 font-medium text-sm hover:text-green-700""><?php echo esc_html__('Ver todos los participantes', 'flavor-chat-ia'); ?></a>"
templates/frontend/compostaje/single.php,206,#,ALTO,href_vacio,"<a href=""#"" class=""block p-3 rounded-xl hover:bg-green-50 transition-colors"">"
templates/frontend/compostaje/single.php,213,#,ALTO,href_vacio,"<a href=""#"" class=""block p-3 rounded-xl hover:bg-green-50 transition-colors"">"
templates/frontend/compostaje/single.php,220,#,ALTO,href_vacio,"<a href=""#"" class=""block p-3 rounded-xl hover:bg-green-50 transition-colors"">"
templates/frontend/biblioteca/single.php,26,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-indigo-600""><?php echo esc_html__('Inicio', 'flavor-chat-ia'); ?></a>"
templates/frontend/biblioteca/single.php,28,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-indigo-600""><?php echo esc_html__('Biblioteca', 'flavor-chat-ia'); ?></a>"
templates/frontend/biblioteca/single.php,91,#,ALTO,href_vacio,"<a href=""#"" class=""ml-auto px-4 py-2 rounded-xl text-indigo-600 bg-indigo-50 font-medium hover:bg-indigo-100 transition-colors"">"
templates/frontend/reciclaje/single.php,23,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-white""><?php echo esc_html__('Reciclaje', 'flavor-chat-ia'); ?></a>"
templates/frontend/reciclaje/single.php,69,#,ALTO,href_vacio,"<a href=""#"" class=""flex items-center justify-center gap-2 py-3 rounded-xl text-white font-semibold transition-all hover:scale-105"""
templates/frontend/dashboard/client-dashboard.php,46,#fl-main-content,BAJO,anchor_local_ok,"<a href=""#fl-main-content"" class=""fl-skip-link""><?php esc_html_e('Saltar al contenido principal', 'flavor-chat-ia'); ?></a>"
templates/frontend/dashboard/client-dashboard.php,47,#fl-shortcuts,BAJO,anchor_local_ok,"<a href=""#fl-shortcuts"" class=""fl-skip-link""><?php esc_html_e('Saltar a acciones rapidas', 'flavor-chat-ia'); ?></a>"
templates/frontend/red-social/single.php,25,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-pink-600""><?php echo esc_html__('Inicio', 'flavor-chat-ia'); ?></a>"
templates/frontend/red-social/single.php,27,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-pink-600""><?php echo esc_html__('Red Social', 'flavor-chat-ia'); ?></a>"
templates/frontend/red-social/single.php,201,#,ALTO,href_vacio,"<a href=""#"" class=""block p-3 rounded-xl hover:bg-pink-50 transition-colors"">"
templates/frontend/red-social/single.php,205,#,ALTO,href_vacio,"<a href=""#"" class=""block p-3 rounded-xl hover:bg-pink-50 transition-colors"">"
templates/frontend/red-social/single.php,209,#,ALTO,href_vacio,"<a href=""#"" class=""block p-3 rounded-xl hover:bg-pink-50 transition-colors"">"
templates/frontend/clientes/archive.php,64,#nuevo-cliente,ALTO,anchor_sin_id_en_templates,"<a href=""#nuevo-cliente"" class=""mt-4 md:mt-0 inline-flex items-center px-6 py-3 bg-white text-blue-600 font-semibold rounded-xl hover:bg-blue-50 transition-colors"">"
templates/frontend/clientes/archive.php,172,#,ALTO,href_vacio,"<li><a href=""#"" class=""px-3 py-2 text-gray-500 hover:text-blue-600 rounded-lg hover:bg-blue-50""><?php echo esc_html__('&laquo;', 'flavor-chat-ia'); ?></a></li>"
templates/frontend/clientes/archive.php,173,#,ALTO,href_vacio,"<li><a href=""#"" class=""px-3 py-2 bg-blue-600 text-white rounded-lg font-medium"">1</a></li>"
templates/frontend/clientes/archive.php,174,#,ALTO,href_vacio,"<li><a href=""#"" class=""px-3 py-2 text-gray-700 hover:text-blue-600 rounded-lg hover:bg-blue-50"">2</a></li>"
templates/frontend/clientes/archive.php,175,#,ALTO,href_vacio,"<li><a href=""#"" class=""px-3 py-2 text-gray-700 hover:text-blue-600 rounded-lg hover:bg-blue-50"">3</a></li>"
templates/frontend/clientes/archive.php,176,#,ALTO,href_vacio,"<li><a href=""#"" class=""px-3 py-2 text-gray-500 hover:text-blue-600 rounded-lg hover:bg-blue-50""><?php echo esc_html__('&raquo;', 'flavor-chat-ia'); ?></a></li>"
templates/frontend/clientes/single.php,46,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-blue-600 transition-colors""><?php echo esc_html__('Inicio', 'flavor-chat-ia'); ?></a>"
templates/frontend/clientes/single.php,48,#,ALTO,href_vacio,"<a href=""#"" class=""hover:text-blue-600 transition-colors""><?php echo esc_html__('Clientes', 'flavor-chat-ia'); ?></a>"
templates/frontend/clientes/single.php,184,#reunion,ALTO,anchor_sin_id_en_templates,"<a href=""#reunion"" class=""flex items-center gap-3 p-3 rounded-lg hover:bg-blue-50 transition-colors group"">"
