path,http_status,result,final_url,title
/,200,OK,http://localhost:10028/,sitio prueba
/ayuda-vecinal/solicitar/,200,NOT_FOUND,http://localhost:10028/ayuda-vecinal/solicitar/,Ayuda vecinal - sitio prueba
/banco-tiempo/ofrecer/,200,NOT_FOUND,http://localhost:10028/banco-tiempo/ofrecer/,Banco tiempo - sitio prueba
/eventos/crear/,200,NOT_FOUND,http://localhost:10028/eventos/crear/,Eventos - sitio prueba
/grupos-consumo/productos/,200,NOT_FOUND,http://localhost:10028/grupos-consumo/productos/,Grupos consumo - sitio prueba
/incidencias/crear/,200,NOT_FOUND,http://localhost:10028/incidencias/crear/,Incidencias - sitio prueba
/mi-portal/,200,OK,http://localhost:10028/mi-portal/,Dashboard - sitio prueba
/servicios/,404,NOT_FOUND,http://localhost:10028/servicios/,Page not found &#8211; sitio prueba
/talleres/crear/,200,NOT_FOUND,http://localhost:10028/talleres/crear/,Talleres - sitio prueba
