url,http_status,result,final_url,title
http://cdn.jsdelivr.net,200,OK,https://www.jsdelivr.com,
http://cdn.tailwindcss.com,200,OK,https://cdn.tailwindcss.com/3.4.17,
http://code.jquery.com,200,OK,https://releases.jquery.com/,jQuery CDN
http://fonts.googleapis.com,404,NOT_FOUND,http://fonts.googleapis.com/,Error 404 (Not Found)!!1
http://localhost:10028,200,OK,http://localhost:10028/,sitio prueba
http://localhost:10028/,200,OK,http://localhost:10028/,sitio prueba
http://localhost:10028/contacto/,200,OK,http://localhost:10028/contacto/,Contacto &#8211; sitio prueba
http://localhost:10028/cookies,404,NOT_FOUND,http://localhost:10028/cookies,Page not found &#8211; sitio prueba
http://localhost:10028/hello-world/,200,OK,http://localhost:10028/hello-world/,Hello world! &#8211; sitio prueba
http://localhost:10028/mi-portal/,200,OK,http://localhost:10028/mi-portal/,Dashboard - sitio prueba
http://localhost:10028/mi-portal/avisos-municipales/,200,OK,http://localhost:10028/mi-portal/avisos-municipales/,Avisos municipales - sitio prueba
http://localhost:10028/mi-portal/ayuda-vecinal/,200,OK,http://localhost:10028/mi-portal/ayuda-vecinal/,Ayuda vecinal - sitio prueba
http://localhost:10028/mi-portal/banco-tiempo/,200,OK,http://localhost:10028/mi-portal/banco-tiempo/,Banco tiempo - sitio prueba
http://localhost:10028/mi-portal/bares/,200,OK,http://localhost:10028/mi-portal/bares/,Bares - sitio prueba
http://localhost:10028/mi-portal/biblioteca/,200,OK,http://localhost:10028/mi-portal/biblioteca/,Biblioteca - sitio prueba
http://localhost:10028/mi-portal/bicicletas-compartidas/,200,OK,http://localhost:10028/mi-portal/bicicletas-compartidas/,Bicicletas compartidas - sitio prueba
http://localhost:10028/mi-portal/carpooling/,200,OK,http://localhost:10028/mi-portal/carpooling/,Carpooling - sitio prueba
http://localhost:10028/mi-portal/chat-grupos/,200,OK,http://localhost:10028/mi-portal/chat-grupos/,Chat grupos - sitio prueba
http://localhost:10028/mi-portal/chat-interno/,200,OK,http://localhost:10028/mi-portal/chat-interno/,Chat interno - sitio prueba
http://localhost:10028/mi-portal/clientes/,200,OK,http://localhost:10028/mi-portal/clientes/,Clientes - sitio prueba
http://localhost:10028/mi-portal/colectivos/,200,OK,http://localhost:10028/mi-portal/colectivos/,Colectivos - sitio prueba
http://localhost:10028/mi-portal/compostaje/,200,OK,http://localhost:10028/mi-portal/compostaje/,Compostaje - sitio prueba
http://localhost:10028/mi-portal/comunidades/,200,OK,http://localhost:10028/mi-portal/comunidades/,Comunidades - sitio prueba
http://localhost:10028/mi-portal/cursos/,200,OK,http://localhost:10028/mi-portal/cursos/,Cursos - sitio prueba
http://localhost:10028/mi-portal/dex-solana/,200,OK,http://localhost:10028/mi-portal/dex-solana/,Dex solana - sitio prueba
http://localhost:10028/mi-portal/empresarial/,200,OK,http://localhost:10028/mi-portal/empresarial/,Empresarial - sitio prueba
http://localhost:10028/mi-portal/espacios-comunes/,200,OK,http://localhost:10028/mi-portal/espacios-comunes/,Espacios comunes - sitio prueba
http://localhost:10028/mi-portal/eventos/,200,OK,http://localhost:10028/mi-portal/eventos/,Eventos - sitio prueba
http://localhost:10028/mi-portal/fichaje-empleados/,200,OK,http://localhost:10028/mi-portal/fichaje-empleados/,Fichaje empleados - sitio prueba
http://localhost:10028/mi-portal/grupos-consumo/,200,OK,http://localhost:10028/mi-portal/grupos-consumo/,Grupos consumo - sitio prueba
http://localhost:10028/mi-portal/huertos-urbanos/,200,OK,http://localhost:10028/mi-portal/huertos-urbanos/,Huertos urbanos - sitio prueba
http://localhost:10028/mi-portal/incidencias/,200,OK,http://localhost:10028/mi-portal/incidencias/,Incidencias - sitio prueba
http://localhost:10028/mi-portal/marketplace/,200,OK,http://localhost:10028/mi-portal/marketplace/,Marketplace - sitio prueba
http://localhost:10028/mi-portal/multimedia/,200,OK,http://localhost:10028/mi-portal/multimedia/,Multimedia - sitio prueba
http://localhost:10028/mi-portal/parkings/,200,OK,http://localhost:10028/mi-portal/parkings/,Parkings - sitio prueba
http://localhost:10028/mi-portal/participacion/,200,OK,http://localhost:10028/mi-portal/participacion/,Participacion - sitio prueba
http://localhost:10028/mi-portal/podcast/,200,OK,http://localhost:10028/mi-portal/podcast/,Podcast - sitio prueba
http://localhost:10028/mi-portal/presupuestos-participativos/,200,OK,http://localhost:10028/mi-portal/presupuestos-participativos/,Presupuestos participativos - sitio prueba
http://localhost:10028/mi-portal/radio/,200,OK,http://localhost:10028/mi-portal/radio/,Radio - sitio prueba
http://localhost:10028/mi-portal/reciclaje/,200,OK,http://localhost:10028/mi-portal/reciclaje/,Reciclaje - sitio prueba
http://localhost:10028/mi-portal/reservas/,200,OK,http://localhost:10028/mi-portal/reservas/,Reservas - sitio prueba
http://localhost:10028/mi-portal/socios/,200,OK,http://localhost:10028/mi-portal/socios/,Socios - sitio prueba
http://localhost:10028/mi-portal/talleres/,200,OK,http://localhost:10028/mi-portal/talleres/,Talleres - sitio prueba
http://localhost:10028/mi-portal/trading-ia/,200,OK,http://localhost:10028/mi-portal/trading-ia/,Trading ia - sitio prueba
http://localhost:10028/mi-portal/tramites/,200,OK,http://localhost:10028/mi-portal/tramites/,Tramites - sitio prueba
http://localhost:10028/orders/,404,NOT_FOUND,http://localhost:10028/orders/,Page not found &#8211; sitio prueba
http://localhost:10028/terminos,200,OK,http://localhost:10028/terminos-condiciones/,Términos y Condiciones &#8211; sitio prueba
http://localhost:10028/wp-content/plugins/basabere-campamentos/assets/css/unified-basabere-styles.css?ver=3.0.0,200,OK,http://localhost:10028/wp-content/plugins/basabere-campamentos/assets/css/unified-basabere-styles.css?ver=3.0.0,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/animations.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/animations.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/breadcrumbs.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/breadcrumbs.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/components.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/components.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/dashboard-a11y.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/dashboard-a11y.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/dashboard-groups.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/dashboard-groups.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/dashboard-responsive.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/dashboard-responsive.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/dashboard-states.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/dashboard-states.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/dashboard-vb-widgets.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/dashboard-vb-widgets.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/dashboard-widgets.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/dashboard-widgets.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/design-tokens-compat.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/design-tokens-compat.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/design-tokens.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/design-tokens.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/flavor-base.css?ver=1770938579,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/flavor-base.css?ver=1770938579,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/flavor-container-override.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/flavor-container-override.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/layout-extras.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/layout-extras.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/layouts.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/layouts.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/notificaciones.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/notificaciones.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/notifications.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/notifications.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/portal.min.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/portal.min.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/skip-links.css?ver=1770938517,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/skip-links.css?ver=1770938517,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/unified-dashboard.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/assets/css/unified-dashboard.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/includes/modules/avisos-municipales/assets/css/avisos.css?ver=2.0.0,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/includes/modules/avisos-municipales/assets/css/avisos.css?ver=2.0.0,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/includes/modules/grupos-consumo/assets/gc-frontend.css?ver=1.0.0,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/includes/modules/grupos-consumo/assets/gc-frontend.css?ver=1.0.0,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/includes/modules/multimedia/assets/css/multimedia-frontend.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/includes/modules/multimedia/assets/css/multimedia-frontend.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/includes/modules/radio/assets/css/radio-frontend.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/includes/modules/radio/assets/css/radio-frontend.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/flavor-chat-ia/includes/modules/reciclaje/assets/css/reciclaje.css?ver=3.1.1,200,OK,http://localhost:10028/wp-content/plugins/flavor-chat-ia/includes/modules/reciclaje/assets/css/reciclaje.css?ver=3.1.1,
http://localhost:10028/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-10.4.3,200,OK,http://localhost:10028/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-10.4.3,
http://localhost:10028/wp-content/plugins/woocommerce/assets/css/coming-soon.css?ver=10.4.3,200,OK,http://localhost:10028/wp-content/plugins/woocommerce/assets/css/coming-soon.css?ver=10.4.3,
http://localhost:10028/wp-content/plugins/woocommerce/assets/css/woocommerce-layout.css?ver=10.4.3,200,OK,http://localhost:10028/wp-content/plugins/woocommerce/assets/css/woocommerce-layout.css?ver=10.4.3,
http://localhost:10028/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css?ver=10.4.3,200,OK,http://localhost:10028/wp-content/plugins/woocommerce/assets/css/woocommerce-smallscreen.css?ver=10.4.3,
http://localhost:10028/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=10.4.3,200,OK,http://localhost:10028/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=10.4.3,
http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/chat-ia-addon/assets/css/chat-widget.css?ver=1.7.0,200,OK,http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/chat-ia-addon/assets/css/chat-widget.css?ver=1.7.0,
http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/reservas-addon/assets/css/cart-dropdown-override.css?ver=1.0.611,200,OK,http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/reservas-addon/assets/css/cart-dropdown-override.css?ver=1.0.611,
http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/reservas-addon/assets/css/reservas-addon.css?ver=2.1.2,200,OK,http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/reservas-addon/assets/css/reservas-addon.css?ver=2.1.2,
http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/reservas-addon/assets/css/reservas-carrito.css?ver=1.0.611,200,OK,http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/reservas-addon/assets/css/reservas-carrito.css?ver=1.0.611,
http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/reservas-addon/includes/../assets/compra-directa.css?ver=1.0.611,200,OK,http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/reservas-addon/assets/compra-directa.css?ver=1.0.611,
http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/reservas-addon/includes/../assets/compra-directa.css?ver=1768951992,200,OK,http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/reservas-addon/assets/compra-directa.css?ver=1768951992,
http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/reservas-addon/includes/../assets/css/cart-dropdown-override.css?ver=1.0.7,200,OK,http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/reservas-addon/assets/css/cart-dropdown-override.css?ver=1.0.7,
http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/reservas-addon/includes/../assets/css/complementarios-frontend.css?ver=2.7.0,200,OK,http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/addons/reservas-addon/assets/css/complementarios-frontend.css?ver=2.7.0,
http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/assets/css/calendario-experiencias.css?ver=2.5.7,200,OK,http://localhost:10028/wp-content/plugins/wp-calendario-experiencias/assets/css/calendario-experiencias.css?ver=2.5.7,
http://localhost:10028/wp-content/themes/flavor-starter/style.css?ver=1.0.0,200,OK,http://localhost:10028/wp-content/themes/flavor-starter/style.css?ver=1.0.0,
http://localhost:10028/wp-includes/css/admin-bar.min.css?ver=6.9.1,200,OK,http://localhost:10028/wp-includes/css/admin-bar.min.css?ver=6.9.1,
http://localhost:10028/wp-includes/css/dashicons.min.css?ver=6.9.1,200,OK,http://localhost:10028/wp-includes/css/dashicons.min.css?ver=6.9.1,
http://localhost:10028/wp-json/,200,OK,http://localhost:10028/wp-json/,
http://localhost:10028/xmlrpc.php?rsd,200,OK,http://localhost:10028/xmlrpc.php?rsd,
