page,http_status,result,final_url,title
/mi-portal/,200,OK,http://localhost:10028/mi-portal/,Dashboard - sitio prueba
/mi-portal/avisos-municipales/,200,OK,http://localhost:10028/mi-portal/avisos-municipales/,Avisos municipales - sitio prueba
/mi-portal/ayuda-vecinal/,200,OK,http://localhost:10028/mi-portal/ayuda-vecinal/,Ayuda vecinal - sitio prueba
/mi-portal/banco-tiempo/,200,OK,http://localhost:10028/mi-portal/banco-tiempo/,Banco tiempo - sitio prueba
/mi-portal/bares/,200,OK,http://localhost:10028/mi-portal/bares/,Bares - sitio prueba
/mi-portal/biblioteca/,200,OK,http://localhost:10028/mi-portal/biblioteca/,Biblioteca - sitio prueba
/mi-portal/bicicletas-compartidas/,200,OK,http://localhost:10028/mi-portal/bicicletas-compartidas/,Bicicletas compartidas - sitio prueba
/mi-portal/carpooling/,200,OK,http://localhost:10028/mi-portal/carpooling/,Carpooling - sitio prueba
/mi-portal/chat-grupos/,200,OK,http://localhost:10028/mi-portal/chat-grupos/,Chat grupos - sitio prueba
/mi-portal/chat-interno/,200,OK,http://localhost:10028/mi-portal/chat-interno/,Chat interno - sitio prueba
/mi-portal/clientes/,200,OK,http://localhost:10028/mi-portal/clientes/,Clientes - sitio prueba
/mi-portal/colectivos/,200,OK,http://localhost:10028/mi-portal/colectivos/,Colectivos - sitio prueba
/mi-portal/compostaje/,200,OK,http://localhost:10028/mi-portal/compostaje/,Compostaje - sitio prueba
/mi-portal/comunidades/,200,OK,http://localhost:10028/mi-portal/comunidades/,Comunidades - sitio prueba
/mi-portal/cursos/,200,OK,http://localhost:10028/mi-portal/cursos/,Cursos - sitio prueba
/mi-portal/empresarial/,200,OK,http://localhost:10028/mi-portal/empresarial/,Empresarial - sitio prueba
/mi-portal/espacios-comunes/,200,OK,http://localhost:10028/mi-portal/espacios-comunes/,Espacios comunes - sitio prueba
/mi-portal/eventos/,200,OK,http://localhost:10028/mi-portal/eventos/,Eventos - sitio prueba
/mi-portal/fichaje-empleados/,200,OK,http://localhost:10028/mi-portal/fichaje-empleados/,Fichaje empleados - sitio prueba
/mi-portal/grupos-consumo/,200,OK,http://localhost:10028/mi-portal/grupos-consumo/,Grupos consumo - sitio prueba
/mi-portal/huertos-urbanos/,200,OK,http://localhost:10028/mi-portal/huertos-urbanos/,Huertos urbanos - sitio prueba
/mi-portal/incidencias/,200,OK,http://localhost:10028/mi-portal/incidencias/,Incidencias - sitio prueba
/mi-portal/marketplace/,200,OK,http://localhost:10028/mi-portal/marketplace/,Marketplace - sitio prueba
/mi-portal/multimedia/,200,OK,http://localhost:10028/mi-portal/multimedia/,Multimedia - sitio prueba
/mi-portal/parkings/,200,OK,http://localhost:10028/mi-portal/parkings/,Parkings - sitio prueba
/mi-portal/participacion/,200,OK,http://localhost:10028/mi-portal/participacion/,Participacion - sitio prueba
/mi-portal/podcast/,200,OK,http://localhost:10028/mi-portal/podcast/,Podcast - sitio prueba
/mi-portal/presupuestos-participativos/,200,OK,http://localhost:10028/mi-portal/presupuestos-participativos/,Presupuestos participativos - sitio prueba
/mi-portal/radio/,200,OK,http://localhost:10028/mi-portal/radio/,Radio - sitio prueba
/mi-portal/reciclaje/,200,OK,http://localhost:10028/mi-portal/reciclaje/,Reciclaje - sitio prueba
/mi-portal/reservas/,200,OK,http://localhost:10028/mi-portal/reservas/,Reservas - sitio prueba
/mi-portal/socios/,200,OK,http://localhost:10028/mi-portal/socios/,Socios - sitio prueba
/mi-portal/talleres/,200,OK,http://localhost:10028/mi-portal/talleres/,Talleres - sitio prueba
/mi-portal/themacle/,200,OK,http://localhost:10028/mi-portal/themacle/,Themacle - sitio prueba
/mi-portal/trading-ia/,200,OK,http://localhost:10028/mi-portal/trading-ia/,Trading ia - sitio prueba
/mi-portal/tramites/,200,OK,http://localhost:10028/mi-portal/tramites/,Tramites - sitio prueba
/mi-portal/transparencia/,200,OK,http://localhost:10028/mi-portal/transparencia/,Transparencia - sitio prueba
/mi-portal/woocommerce/,200,OK,http://localhost:10028/mi-portal/woocommerce/,Woocommerce - sitio prueba
