namespace,route,file
'flavor/v1',/themes,includes/themes/class-theme-manager.php
'flavor/v1',/themes/active,includes/themes/class-theme-manager.php
self::API_NAMESPACE,/directory,includes/network/class-network-api.php
self::API_NAMESPACE,/node/(?P<slug>[a-z0-9-]+),includes/network/class-network-api.php
self::API_NAMESPACE,/map,includes/network/class-network-api.php
self::API_NAMESPACE,/nearby,includes/network/class-network-api.php
self::API_NAMESPACE,/board,includes/network/class-network-api.php
self::API_NAMESPACE,/content,includes/network/class-network-api.php
self::API_NAMESPACE,/content/(?P<id>\d+),includes/network/class-network-api.php
self::API_NAMESPACE,/catalog/(?P<slug>[a-z0-9-]+),includes/network/class-network-api.php
self::API_NAMESPACE,/events,includes/network/class-network-api.php
self::API_NAMESPACE,/events/(?P<id>\d+),includes/network/class-network-api.php
self::API_NAMESPACE,/collaborations,includes/network/class-network-api.php
self::API_NAMESPACE,/collaborations/(?P<id>\d+),includes/network/class-network-api.php
self::API_NAMESPACE,/alerts,includes/network/class-network-api.php
self::API_NAMESPACE,/time-offers,includes/network/class-network-api.php
self::API_NAMESPACE,/node/(?P<slug>[a-zA-Z0-9_-]+)/qr,includes/network/class-network-api.php
self::API_NAMESPACE,/verify-seal/(?P<slug>[a-z0-9-]+),includes/network/class-network-api.php
self::API_NAMESPACE,/questions,includes/network/class-network-api.php
self::API_NAMESPACE,/questions/(?P<id>\d+),includes/network/class-network-api.php
self::API_NAMESPACE,/questions/(?P<id>\d+)/answers,includes/network/class-network-api.php
self::API_NAMESPACE,/stats,includes/network/class-network-api.php
$namespace,/,includes/frontend/class-frontend-controller-base.php
'app-discovery/v1',/businesses,includes/app-integration/class-business-directory.php
'app-discovery/v1',/businesses/verify,includes/app-integration/class-business-directory.php
self::API_NAMESPACE,/layouts/schema,includes/app-integration/class-app-layouts-api.php
self::API_NAMESPACE,/layouts/templates,includes/app-integration/class-app-layouts-api.php
self::API_NAMESPACE,/layouts/templates/(?P<template_id>[a-z0-9_-]+),includes/app-integration/class-app-layouts-api.php
self::API_NAMESPACE,/layouts/landing/(?P<id>\d+),includes/app-integration/class-app-layouts-api.php
self::API_NAMESPACE,/layouts/landing/slug/(?P<slug>[a-z0-9-]+),includes/app-integration/class-app-layouts-api.php
self::API_NAMESPACE,/layouts/module/(?P<module_id>[a-z0-9_-]+),includes/app-integration/class-app-layouts-api.php
self::API_NAMESPACE,/layouts/components,includes/app-integration/class-app-layouts-api.php
self::API_NAMESPACE,/layouts/component-data/(?P<component_id>[a-z0-9_-]+),includes/app-integration/class-app-layouts-api.php
'app-discovery/v1',/info,includes/app-integration/class-app-integration.php
'app-discovery/v1',/modules,includes/app-integration/class-app-integration.php
'app-discovery/v1',/theme,includes/app-integration/class-app-integration.php
'app-discovery/v1',/layouts,includes/app-integration/class-app-integration.php
'unified-api/v1',/chat,includes/app-integration/class-app-integration.php
'unified-api/v1',/site-info,includes/app-integration/class-app-integration.php
$namespace,/modules/{$module_id}/items,includes/app-integration/trait-app-data-provider.php
$namespace,/modules/{$module_id}/items/(?P<id>\d+),includes/app-integration/trait-app-data-provider.php
$namespace,/modules/{$module_id}/categories,includes/app-integration/trait-app-data-provider.php
$namespace,/modules/{$module_id}/stats,includes/app-integration/trait-app-data-provider.php
$namespace,/modules/{$module_id}/locations,includes/app-integration/trait-app-data-provider.php
self::API_NAMESPACE,/config/(?P<slug>[a-z0-9-]+),includes/app-integration/class-deep-link-manager.php
self::API_NAMESPACE,/companies,includes/app-integration/class-deep-link-manager.php
'app-discovery/v1',/custom-post-types,includes/app-integration/class-app-cpt-manager.php
'app-discovery/v1',/cpt/(?P<post_type>[a-zA-Z0-9_-]+),includes/app-integration/class-app-cpt-manager.php
'app-discovery/v1',/cpt/(?P<post_type>[a-zA-Z0-9_-]+)/(?P<id>\d+),includes/app-integration/class-app-cpt-manager.php
'flavor/v1',/newsletter/subscribe,includes/layouts/class-layout-forms.php
'flavor/v1',/contact,includes/layouts/class-layout-forms.php
self::API_NAMESPACE,/config,includes/layouts/class-layout-api.php
self::API_NAMESPACE,/menus,includes/layouts/class-layout-api.php
self::API_NAMESPACE,/menus/(?P<id>[a-z0-9-]+),includes/layouts/class-layout-api.php
self::API_NAMESPACE,/footers,includes/layouts/class-layout-api.php
self::API_NAMESPACE,/footers/(?P<id>[a-z0-9-]+),includes/layouts/class-layout-api.php
self::API_NAMESPACE,/navigation,includes/layouts/class-layout-api.php
self::API_NAMESPACE,/theme,includes/layouts/class-layout-api.php
self::NAMESPACE,/modules/(?P<module_id>[a-zA-Z0-9_-]+),includes/api/class-module-actions-api.php
self::NAMESPACE,/modules,includes/api/class-module-actions-api.php
self::API_NAMESPACE,/site-info,includes/api/class-mobile-api.php
self::API_NAMESPACE,/site-content,includes/api/class-mobile-api.php
self::API_NAMESPACE,/auth/login,includes/api/class-mobile-api.php
self::API_NAMESPACE,/chat/send,includes/api/class-mobile-api.php
self::API_NAMESPACE,/chat/session,includes/api/class-mobile-api.php
self::API_NAMESPACE,/public/business-info,includes/api/class-mobile-api.php
self::API_NAMESPACE,/public/availability,includes/api/class-mobile-api.php
self::API_NAMESPACE,/public/tickets,includes/api/class-mobile-api.php
self::API_NAMESPACE,/public/experiences,includes/api/class-mobile-api.php
self::API_NAMESPACE,/public/posts,includes/api/class-mobile-api.php
self::API_NAMESPACE,/public/updates,includes/api/class-mobile-api.php
self::API_NAMESPACE,/reservations/check,includes/api/class-mobile-api.php
self::API_NAMESPACE,/reservations/prepare,includes/api/class-mobile-api.php
self::API_NAMESPACE,/reservations/add-to-cart,includes/api/class-mobile-api.php
self::API_NAMESPACE,/reservations/cart-url,includes/api/class-mobile-api.php
self::API_NAMESPACE,/reservations/mobile-checkout-url,includes/api/class-mobile-api.php
self::API_NAMESPACE,/client/reservation/(?P<code>[a-zA-Z0-9-]+),includes/api/class-mobile-api.php
self::API_NAMESPACE,/client/config,includes/api/class-mobile-api.php
self::API_NAMESPACE,/client/email/send-code,includes/api/class-mobile-api.php
self::API_NAMESPACE,/client/email/verify-code,includes/api/class-mobile-api.php
self::API_NAMESPACE,/client/email/status,includes/api/class-mobile-api.php
self::API_NAMESPACE,/app-config/generate,includes/api/class-mobile-api.php
self::API_NAMESPACE,/admin/validate-site-token,includes/api/class-mobile-api.php
'flavor/v1',/docs,includes/api/class-api-documentation.php
'flavor/v1',/docs/endpoints,includes/api/class-api-documentation.php
'flavor/v1',/{$this->module_slug}/cita-previa,includes/frontend/controllers/class-ayuntamiento-controller.php
'flavor/v1',/{$this->module_slug}/tramites,includes/frontend/controllers/class-ayuntamiento-controller.php
'flavor/v1',/{$this->module_slug}/noticias,includes/frontend/controllers/class-ayuntamiento-controller.php
'carpooling/v1',/viajes,includes/modules/carpooling/class-carpooling-module.php
'carpooling/v1',/viajes/(?P<id>\d+),includes/modules/carpooling/class-carpooling-module.php
'carpooling/v1',/usuario/(?P<id>\d+)/valoraciones,includes/modules/carpooling/class-carpooling-module.php
self::NAMESPACE,/woocommerce/productos,includes/modules/woocommerce/class-woocommerce-api.php
self::NAMESPACE,/woocommerce/productos/(?P<id>\d+),includes/modules/woocommerce/class-woocommerce-api.php
self::NAMESPACE,/woocommerce/categorias,includes/modules/woocommerce/class-woocommerce-api.php
$namespace,/multimedia/galeria,includes/modules/multimedia/class-multimedia-module.php
$namespace,/multimedia/archivo/(?P<id>\d+),includes/modules/multimedia/class-multimedia-module.php
$namespace,/multimedia/archivo/(?P<id>\d+)/comentarios,includes/modules/multimedia/class-multimedia-module.php
$namespace,/multimedia/albumes,includes/modules/multimedia/class-multimedia-module.php
$namespace,/multimedia/album/(?P<id>\d+),includes/modules/multimedia/class-multimedia-module.php
$namespace,/multimedia/archivo/(?P<id>\d+)/descargar,includes/modules/multimedia/class-multimedia-module.php
$namespace,/multimedia/tags,includes/modules/multimedia/class-multimedia-module.php
$namespace,/avisos,includes/modules/avisos-municipales/class-avisos-municipales-module.php
$namespace,/avisos/(?P<id>\d+),includes/modules/avisos-municipales/class-avisos-municipales-module.php
$namespace,/avisos/categorias,includes/modules/avisos-municipales/class-avisos-municipales-module.php
$namespace,/avisos/zonas,includes/modules/avisos-municipales/class-avisos-municipales-module.php
$namespace,/avisos/suscribir,includes/modules/avisos-municipales/class-avisos-municipales-module.php
self::NAMESPACE,/banco-tiempo/servicios,includes/modules/banco-tiempo/class-banco-tiempo-api.php
self::NAMESPACE,/banco-tiempo/categorias,includes/modules/banco-tiempo/class-banco-tiempo-api.php
$namespace,/ads,includes/modules/advertising/class-advertising-module.php
$namespace,/ads/(?P<id>\d+),includes/modules/advertising/class-advertising-module.php
$namespace,/ads/serve,includes/modules/advertising/class-advertising-module.php
$namespace,/ads/track/impression,includes/modules/advertising/class-advertising-module.php
$namespace,/ads/track/click,includes/modules/advertising/class-advertising-module.php
'flavor/v1',/chat-grupos/explorar,includes/modules/chat-grupos/class-chat-grupos-module.php
'flavor/v1',/chat-grupos/(?P<id>\d+),includes/modules/chat-grupos/class-chat-grupos-module.php
'flavor/v1',/chat-grupos/(?P<id>\d+)/mensajes,includes/modules/chat-grupos/class-chat-grupos-module.php
'flavor/v1',/chat-grupos/(?P<id>\d+)/miembros,includes/modules/chat-grupos/class-chat-grupos-module.php
$namespace,/huertos,includes/modules/huertos-urbanos/class-huertos-urbanos-module.php
$namespace,/huertos/(?P<id>\d+),includes/modules/huertos-urbanos/class-huertos-urbanos-module.php
$namespace,/parcelas,includes/modules/huertos-urbanos/class-huertos-urbanos-module.php
$namespace,/cultivos,includes/modules/huertos-urbanos/class-huertos-urbanos-module.php
$namespace,/tareas,includes/modules/huertos-urbanos/class-huertos-urbanos-module.php
$namespace,/intercambios,includes/modules/huertos-urbanos/class-huertos-urbanos-module.php
$namespace,/estadisticas,includes/modules/huertos-urbanos/class-huertos-urbanos-module.php
$namespace,/calendario-cultivos,includes/modules/huertos-urbanos/class-huertos-urbanos-module.php
'flavor-chat/v1',/parkings,includes/modules/parkings/class-parkings-module.php
'flavor-chat/v1',/parkings/(?P<id>\d+),includes/modules/parkings/class-parkings-module.php
'flavor-chat/v1',/parkings/(?P<id>\d+)/plazas,includes/modules/parkings/class-parkings-module.php
'flavor-chat/v1',/parkings/(?P<id>\d+)/disponibilidad,includes/modules/parkings/class-parkings-module.php
'flavor-chat/v1',/parkings/(?P<id>\d+)/ocupacion-tiempo-real,includes/modules/parkings/class-parkings-module.php
'flavor-chat/v1',/parkings/(?P<id>\d+)/tarifas,includes/modules/parkings/class-parkings-module.php
'flavor-chat/v1',/parkings/calcular-precio,includes/modules/parkings/class-parkings-module.php
'flavor-chat/v1',/parkings/(?P<id>\d+)/historico-ocupacion,includes/modules/parkings/class-parkings-module.php
$namespace,/trading-ia/mercado,includes/modules/trading-ia/class-trading-ia-module.php
$namespace,/trading-ia/mercado/(?P<token>[a-zA-Z]+),includes/modules/trading-ia/class-trading-ia-module.php
$namespace,/talleres,includes/modules/talleres/class-talleres-module.php
$namespace,/talleres/(?P<id>\d+),includes/modules/talleres/class-talleres-module.php
$namespace,/talleres/categorias,includes/modules/talleres/class-talleres-module.php
$namespace,/talleres/calendario,includes/modules/talleres/class-talleres-module.php
$namespace,/tipos,includes/modules/tramites/class-tramites-module.php
$namespace,/tipos/(?P<id>\d+),includes/modules/tramites/class-tramites-module.php
$namespace,/expedientes,includes/modules/tramites/class-tramites-module.php
$namespace,/expedientes/consulta/(?P<numero>[a-zA-Z0-9-]+),includes/modules/tramites/class-tramites-module.php
$namespace,/estados,includes/modules/tramites/class-tramites-module.php
self::NAMESPACE,/pedidos,includes/modules/grupos-consumo/class-grupos-consumo-api.php
self::NAMESPACE,/pedidos/(?P<id>\d+),includes/modules/grupos-consumo/class-grupos-consumo-api.php
self::NAMESPACE,/gc/productos,includes/modules/grupos-consumo/class-grupos-consumo-api.php
self::NAMESPACE,/gc/ciclos/calendario,includes/modules/grupos-consumo/class-grupos-consumo-api.php
self::NAMESPACE,/gc/cestas-tipo,includes/modules/grupos-consumo/class-grupos-consumo-api.php
self::NAMESPACE,/gc/productores-cercanos,includes/modules/grupos-consumo/class-grupos-consumo-api.php
self::NAMESPACE,/gc/productores,includes/modules/grupos-consumo/class-grupos-consumo-api.php
'flavor-chat-ia/v1',/gc/telegram/webhook,includes/modules/grupos-consumo/class-gc-telegram-channel.php
'flavor-chat-ia/v1',/gc/whatsapp/webhook,includes/modules/grupos-consumo/class-gc-whatsapp-channel.php
'flavor-chat/v1',/participacion/propuestas,includes/modules/participacion/class-participacion-module.php
'flavor-chat/v1',/participacion/propuestas/(?P<id>\d+),includes/modules/participacion/class-participacion-module.php
'flavor-chat/v1',/participacion/votaciones,includes/modules/participacion/class-participacion-module.php
'flavor-chat/v1',/participacion/estadisticas,includes/modules/participacion/class-participacion-module.php
'flavor/v1',/espacios,includes/modules/espacios-comunes/class-espacios-comunes-module.php
'flavor/v1',/espacios/(?P<id>\d+),includes/modules/espacios-comunes/class-espacios-comunes-module.php
'flavor/v1',/espacios/(?P<id>\d+)/disponibilidad,includes/modules/espacios-comunes/class-espacios-comunes-module.php
'flavor/v1',/espacios/equipamiento,includes/modules/espacios-comunes/class-espacios-comunes-module.php
'flavor/v1',/espacios/tipos,includes/modules/espacios-comunes/class-espacios-comunes-module.php
$namespace,/radio/stream,includes/modules/radio/class-radio-module.php
$namespace,/radio/ahora,includes/modules/radio/class-radio-module.php
$namespace,/radio/programacion,includes/modules/radio/class-radio-module.php
$namespace,/radio/programas,includes/modules/radio/class-radio-module.php
$namespace,/radio/programa/(?P<id>\d+),includes/modules/radio/class-radio-module.php
$namespace,/radio/chat/(?P<emision_id>\d+),includes/modules/radio/class-radio-module.php
$namespace,/radio/podcasts,includes/modules/radio/class-radio-module.php
$namespace,/radio/podcast/(?P<id>\d+),includes/modules/radio/class-radio-module.php
$namespace,/radio/oyente,includes/modules/radio/class-radio-module.php
$namespace,/radio/oyentes,includes/modules/radio/class-radio-module.php
$namespace,/cursos,includes/modules/cursos/class-cursos-module.php
$namespace,/cursos/(?P<id>\d+),includes/modules/cursos/class-cursos-module.php
$namespace,/cursos/categorias,includes/modules/cursos/class-cursos-module.php
$namespace,/transparencia/documentos,includes/modules/transparencia/class-transparencia-module.php
$namespace,/transparencia/documentos/(?P<id>\d+),includes/modules/transparencia/class-transparencia-module.php
$namespace,/transparencia/presupuestos,includes/modules/transparencia/class-transparencia-module.php
$namespace,/transparencia/presupuestos/resumen,includes/modules/transparencia/class-transparencia-module.php
$namespace,/transparencia/gastos,includes/modules/transparencia/class-transparencia-module.php
$namespace,/transparencia/gastos/estadisticas,includes/modules/transparencia/class-transparencia-module.php
$namespace,/transparencia/actas,includes/modules/transparencia/class-transparencia-module.php
$namespace,/transparencia/solicitudes,includes/modules/transparencia/class-transparencia-module.php
$namespace,/transparencia/estadisticas,includes/modules/transparencia/class-transparencia-module.php
'flavor-compostaje/v1',/puntos,includes/modules/compostaje/class-compostaje-module.php
'flavor-compostaje/v1',/puntos/(?P<id>\d+),includes/modules/compostaje/class-compostaje-module.php
'flavor-compostaje/v1',/turnos,includes/modules/compostaje/class-compostaje-module.php
'flavor-compostaje/v1',/estadisticas/globales,includes/modules/compostaje/class-compostaje-module.php
'flavor-compostaje/v1',/ranking,includes/modules/compostaje/class-compostaje-module.php
'flavor-compostaje/v1',/materiales,includes/modules/compostaje/class-compostaje-module.php
'flavor/v1',/biblioteca/libros,includes/modules/biblioteca/class-biblioteca-module.php
'flavor/v1',/biblioteca/libros/(?P<id>\d+),includes/modules/biblioteca/class-biblioteca-module.php
'flavor/v1',/biblioteca/generos,includes/modules/biblioteca/class-biblioteca-module.php
'flavor/v1',/biblioteca/estadisticas,includes/modules/biblioteca/class-biblioteca-module.php
self::NAMESPACE,/marketplace/anuncios,includes/modules/marketplace/class-marketplace-api.php
self::NAMESPACE,/marketplace/anuncios/(?P<id>\d+),includes/modules/marketplace/class-marketplace-api.php
self::NAMESPACE,/marketplace/categorias,includes/modules/marketplace/class-marketplace-api.php
$namespace,/series,includes/modules/podcast/class-podcast-module.php
$namespace,/series/(?P<id>\d+),includes/modules/podcast/class-podcast-module.php
$namespace,/series/(?P<id>\d+)/episodios,includes/modules/podcast/class-podcast-module.php
$namespace,/episodios/(?P<id>\d+),includes/modules/podcast/class-podcast-module.php
$namespace,/buscar,includes/modules/podcast/class-podcast-module.php
'flavor/v1',/reciclaje/puntos,includes/modules/reciclaje/class-reciclaje-module.php
'flavor/v1',/reciclaje/calendario,includes/modules/reciclaje/class-reciclaje-module.php
$namespace,/suscriptores,includes/modules/email-marketing/class-email-marketing-module.php
$namespace,/listas,includes/modules/email-marketing/class-email-marketing-module.php
$namespace,/listas/(?P<id>\d+),includes/modules/email-marketing/class-email-marketing-module.php
$namespace,/webhook/bounce,includes/modules/email-marketing/class-email-marketing-module.php
$namespace,/suscribir,includes/modules/email-marketing/class-email-marketing-module.php
$namespace,/baja,includes/modules/email-marketing/class-email-marketing-module.php
self::NAMESPACE,/em/suscribir,includes/modules/email-marketing/class-email-marketing-api.php
self::NAMESPACE,/em/confirmar,includes/modules/email-marketing/class-email-marketing-api.php
self::NAMESPACE,/em/baja,includes/modules/email-marketing/class-email-marketing-api.php
self::NAMESPACE,/em/preferencias,includes/modules/email-marketing/class-email-marketing-api.php
self::NAMESPACE,/em/listas,includes/modules/email-marketing/class-email-marketing-api.php
'flavor/v1',/incidencias,includes/modules/incidencias/class-incidencias-module.php
'flavor/v1',/incidencias/(?P<id>\d+),includes/modules/incidencias/class-incidencias-module.php
'flavor/v1',/incidencias/estadisticas,includes/modules/incidencias/class-incidencias-module.php
'flavor/v1',/incidencias/categorias,includes/modules/incidencias/class-incidencias-module.php
'flavor/v1',/incidencias/mapa,includes/modules/incidencias/class-incidencias-module.php
$namespace,/red-social/feed,includes/modules/red-social/class-red-social-module.php
$namespace,/red-social/publicacion/(?P<id>\d+),includes/modules/red-social/class-red-social-module.php
$namespace,/red-social/perfil/(?P<id>\d+),includes/modules/red-social/class-red-social-module.php
$namespace,/red-social/trending,includes/modules/red-social/class-red-social-module.php
