priority,priority_score,screen,area,risk,crud_heuristic,lines,endpoints_count,notes
P1,100,features/admin/module_placeholder_screen.dart,admin,ALTO,LECTURA/NA,79,0,placeholder_o_en_desarrollo|sin_indicios_api_directa|admin_sin_crud_completo
P1,100,features/client/camps/camp_detail_screen.dart,client,ALTO,LECTURA/NA,521,0,placeholder_o_en_desarrollo|sin_crud_evidente
P1,100,features/info/info_screen.dart,info,ALTO,PARCIAL,1643,0,placeholder_o_en_desarrollo
P1,100,features/modules/woocommerce/woocommerce_screen.dart,modules,ALTO,PARCIAL,684,5,placeholder_o_en_desarrollo
P1,95,features/admin/admin_reservations_screen.dart,admin,MEDIO,PARCIAL,2141,0,admin_sin_crud_completo
P1,91,features/admin/camps/camp_inscriptions_screen.dart,admin,MEDIO,LECTURA/NA,476,0,admin_sin_crud_completo
P1,89,features/client/camps/camps_screen.dart,client,BAJO,LECTURA/NA,794,0,sin_crud_evidente
P1,89,features/reservations/my_reservations_screen.dart,reservations,BAJO,PARCIAL,1230,0,ok
P1,88,features/admin/dashboard_screen.dart,admin,MEDIO,PARCIAL,518,0,admin_sin_crud_completo
P1,88,features/admin/qr_scanner_screen.dart,admin,MEDIO,PARCIAL,505,0,admin_sin_crud_completo
P1,84,features/client/camps/camp_inscription_form_screen.dart,client,BAJO,LECTURA/NA,386,0,sin_crud_evidente
P1,83,features/modules/huella_ecologica/huella_ecologica_screen.dart,modules,ALTO,LECTURA/NA,192,1,placeholder_o_en_desarrollo|sin_crud_evidente
P1,83,features/modules/justicia_restaurativa/justicia_restaurativa_screen.dart,modules,ALTO,LECTURA/NA,232,1,placeholder_o_en_desarrollo|sin_crud_evidente
P1,83,features/modules/module_placeholder_screen.dart,modules,ALTO,LECTURA/NA,58,0,placeholder_o_en_desarrollo|sin_indicios_api_directa|sin_crud_evidente
P1,83,features/modules/sello_conciencia/sello_conciencia_screen.dart,modules,ALTO,LECTURA/NA,224,1,placeholder_o_en_desarrollo|sin_crud_evidente
P1,81,features/reservations/reservations_screen.dart,reservations,BAJO,PARCIAL,225,0,ok
P2,78,features/info/contact_webview_screen.dart,info,MEDIO,LECTURA/NA,145,0,sin_indicios_api_directa
P2,76,features/client/client_dashboard_screen.dart,client,BAJO,PARCIAL,1439,4,ok
P2,75,features/modules/biodiversidad_local/biodiversidad_local_screen.dart,modules,ALTO,PARCIAL,267,1,placeholder_o_en_desarrollo
P2,75,features/modules/circulos_cuidados/circulos_cuidados_screen.dart,modules,ALTO,PARCIAL,223,1,placeholder_o_en_desarrollo
P2,75,features/modules/economia_don/economia_don_screen.dart,modules,ALTO,PARCIAL,264,1,placeholder_o_en_desarrollo
P2,75,features/modules/saberes_ancestrales/saberes_ancestrales_screen.dart,modules,ALTO,PARCIAL,223,1,placeholder_o_en_desarrollo
P2,75,features/modules/trabajo_digno/trabajo_digno_screen.dart,modules,ALTO,PARCIAL,273,1,placeholder_o_en_desarrollo
P2,71,features/admin/admin_chat_screen.dart,admin,MEDIO,LECTURA/NA,229,0,admin_sin_crud_completo
P2,71,features/admin/escalated_chats_screen.dart,admin,MEDIO,LECTURA/NA,483,0,admin_sin_crud_completo
P2,71,features/admin/settings/language_screen.dart,admin,MEDIO,LECTURA/NA,119,0,admin_sin_crud_completo
P2,71,features/admin/settings/notifications_screen.dart,admin,MEDIO,LECTURA/NA,300,0,admin_sin_crud_completo
P2,71,features/admin/settings/support_screen.dart,admin,MEDIO,LECTURA/NA,398,0,sin_indicios_api_directa|admin_sin_crud_completo
P2,69,features/admin/manual_customers_screen.dart,admin,BAJO,CRUD,1093,0,ok
P2,68,features/admin/escalated_chat_detail_screen.dart,admin,MEDIO,PARCIAL,523,0,admin_sin_crud_completo
P2,68,features/admin/export_screen.dart,admin,MEDIO,PARCIAL,855,0,admin_sin_crud_completo
P2,66,features/admin/camps/camp_form_screen.dart,admin,BAJO,CRUD,572,0,ok
P2,65,features/dynamic/screens/dynamic_form_screen.dart,dynamic,ALTO,CRUD,634,0,placeholder_o_en_desarrollo|pantalla_generica_dinamica
P3,63,features/admin/calendar_view_screen.dart,admin,MEDIO,PARCIAL,453,0,admin_sin_crud_completo
P3,63,features/info/directory_screen.dart,info,BAJO,PARCIAL,764,0,ok
P3,61,features/admin/camps/camps_management_screen.dart,admin,BAJO,CRUD,481,0,ok
P3,61,features/modules/woocommerce/woocommerce_admin_screen.dart,modules,BAJO,LECTURA/NA,194,0,sin_crud_evidente
P3,60,features/admin/settings/server_config_screen.dart,admin,MEDIO,PARCIAL,770,1,admin_sin_crud_completo
P3,53,features/modules/module_client_dashboard_screen.dart,modules,BAJO,PARCIAL,106,0,ok
P4,49,features/modules/talleres/talleres_screen.dart,modules,BAJO,LECTURA/NA,911,0,sin_crud_evidente
P4,46,features/modules/biblioteca/biblioteca_screen.dart,modules,BAJO,LECTURA/NA,857,0,sin_crud_evidente
P4,46,features/modules/cursos/cursos_screen.dart,modules,BAJO,LECTURA/NA,662,0,sin_crud_evidente
P4,46,features/modules/huertos_urbanos/huertos_urbanos_screen.dart,modules,BAJO,LECTURA/NA,734,0,sin_crud_evidente
P4,41,features/modules/advertising/advertising_screen.dart,modules,BAJO,LECTURA/NA,170,1,sin_crud_evidente
P4,41,features/modules/bares/bares_screen.dart,modules,BAJO,LECTURA/NA,242,0,sin_crud_evidente
P4,41,features/modules/bicicletas_compartidas/bicicletas_compartidas_screen.dart,modules,BAJO,LECTURA/NA,326,0,sin_crud_evidente
P4,41,features/modules/comunidades/comunidades_screen.dart,modules,BAJO,LECTURA/NA,225,2,sin_crud_evidente
P4,41,features/modules/dex_solana/dex_solana_screen.dart,modules,BAJO,LECTURA/NA,333,2,sin_crud_evidente
P4,41,features/modules/economia_suficiencia/economia_suficiencia_screen.dart,modules,BAJO,LECTURA/NA,161,1,sin_crud_evidente
P4,41,features/modules/empresarial/empresarial_screen.dart,modules,BAJO,LECTURA/NA,389,2,sin_crud_evidente
P4,41,features/modules/fichaje_empleados/fichaje_empleados_screen.dart,modules,BAJO,LECTURA/NA,376,0,sin_crud_evidente
P4,41,features/modules/multimedia/multimedia_screen.dart,modules,BAJO,LECTURA/NA,172,1,sin_crud_evidente
P4,41,features/modules/participacion/participacion_screen.dart,modules,BAJO,LECTURA/NA,246,1,sin_crud_evidente
P4,41,features/modules/podcast/podcast_screen.dart,modules,BAJO,LECTURA/NA,233,1,sin_crud_evidente
P4,41,features/modules/radio/radio_screen.dart,modules,BAJO,LECTURA/NA,418,1,sin_crud_evidente
P4,41,features/modules/themacle/themacle_screen.dart,modules,BAJO,LECTURA/NA,276,1,sin_crud_evidente
P4,41,features/modules/tramites/tramites_screen.dart,modules,BAJO,PARCIAL,1004,0,ok
P4,41,features/modules/transparencia/transparencia_screen.dart,modules,BAJO,LECTURA/NA,288,1,sin_crud_evidente
P4,38,features/modules/ayuda_vecinal/ayuda_vecinal_screen.dart,modules,BAJO,PARCIAL,576,0,ok
P4,38,features/modules/espacios_comunes/espacios_comunes_screen.dart,modules,BAJO,PARCIAL,801,0,ok
P4,38,features/modules/foros/foros_screen.dart,modules,BAJO,PARCIAL,507,3,ok
P4,38,features/modules/incidencias/incidencias_screen.dart,modules,BAJO,PARCIAL,813,0,ok
P4,38,features/modules/reciclaje/reciclaje_screen.dart,modules,BAJO,PARCIAL,702,0,ok
P4,36,features/chat/chat_screen.dart,chat,BAJO,LECTURA/NA,188,0,ok
P4,33,features/modules/avisos_municipales/avisos_municipales_screen.dart,modules,BAJO,PARCIAL,404,0,ok
P4,33,features/modules/banco_tiempo/banco_tiempo_form_screen.dart,modules,BAJO,PARCIAL,294,2,ok
P4,33,features/modules/carpooling/carpooling_screen.dart,modules,BAJO,PARCIAL,249,1,ok
P4,33,features/modules/clientes/clientes_screen.dart,modules,BAJO,PARCIAL,327,1,ok
P4,33,features/modules/colectivos/colectivos_screen.dart,modules,BAJO,PARCIAL,265,1,ok
P4,33,features/modules/compostaje/compostaje_screen.dart,modules,BAJO,PARCIAL,464,1,ok
P4,33,features/modules/email_marketing/email_marketing_screen.dart,modules,BAJO,PARCIAL,354,2,ok
P4,33,features/modules/eventos/eventos_detail_screen.dart,modules,BAJO,PARCIAL,339,2,ok
P4,33,features/modules/marketplace/marketplace_form_screen.dart,modules,BAJO,PARCIAL,418,2,ok
P4,33,features/modules/module_hub_screen.dart,modules,BAJO,PARCIAL,168,0,ok
P4,33,features/modules/parkings/parkings_screen.dart,modules,BAJO,PARCIAL,478,0,ok
P4,33,features/modules/presupuestos_participativos/presupuestos_participativos_screen.dart,modules,BAJO,PARCIAL,325,1,ok
P4,33,features/modules/red_social/red_social_screen.dart,modules,BAJO,PARCIAL,197,1,ok
P4,33,features/modules/reservas/reservas_screen.dart,modules,BAJO,PARCIAL,218,1,ok
P4,33,features/modules/trading_ia/trading_ia_screen.dart,modules,BAJO,PARCIAL,371,1,ok
P4,33,features/setup/setup_screen.dart,setup,BAJO,PARCIAL,552,0,ok
P4,28,features/dynamic/screens/dynamic_detail_screen.dart,dynamic,BAJO,PARCIAL,415,0,pantalla_generica_dinamica
P4,28,features/dynamic/screens/dynamic_list_screen.dart,dynamic,BAJO,PARCIAL,458,0,pantalla_generica_dinamica
